isolate_code,New_labeling,source,Had_a_partner?,Glycerol_Foud,Morphology (Sohini),Mariale (found),Morphology (Mariale),Re-purification (Only P/R plates),Re-purification date,TY,TY date,Glycerol,Glycerol date,DNA pellet,DNA pellet date,DNA extraction,DNA extraction date,Quantity DNA,260/280,260/230,Replaced Glycerol/DNA pellet,Sample vol,Total DNA ,Amount of DNA in 20ul,Qubit reading (initial),Volume after speedvac,ng/ul,Half concentration. Read bottom,ng/ul ,Summary concenration (ng/ul),Used for inoculation,Total DNA,Strain Code,Strain,Var_origin
P10_E12,AVT_ON_01,O_N_YMB_D5,no,yes,Overgrown,yes,Good,,,Yes (rhizo),12/6/22,yes,12/8/22,yes,12/8/22,,1/26/23,39.6,1.97,2.09,,50,1980,792,,23,64.4,,,64.4,Yes,1481.2,_01,001,O
P10_E2,AVT_ON_02,O_N_YMB_D5,no,yes,Overgrown,yes,Good,,,Yes (rhizo),12/8/22,yes,12/11/22,yes,12/11/22,,12/12/22,16.8,2.08,1.98,,100,1680,336,10.2,35,33.2,,,33.2,Yes,1162,_02,002,O
P10_A10,AVT_ON_03,O_N_YMB_D5,no,yes,P/R,,,"Yes (rhizo, partner)",12/1/22,"Yes(partner, rhizo)","12/5/2022, 12/8/22",yes,12/11/22,yes,12/11/22,,12/12/22,24.3,2,2.1,,100,2430,486,16.4,38,40.2,,,40.2,Yes,1527.6,_03,003,O
P10_A5,AVT_ON_04,O_N_YMB_D5,yes,yes,P/R,,,"Yes (rhizo, partner)",11/30/22,Yes (rhizo),12/10/22,yes,12/14/22,yes,12/14/22,,,29.5,1.93,1.43,,100,2950,590,20.8,39,50.4,,,50.4,Yes,1965.6,_04,004,O
P10_A6,AVT_ON_05,O_N_YMB_D5,yes,yes,Overgrown,yes,,,,Yes (rhizo),12/7/22,yes,12/11/22,yes,12/11/22,,12/12/22,26.3,1.95,2.04,,100,2630,526,36.6,33,42.8,,,42.8,Yes,1412.4,_05,005,O
P10_A7,AVT_ON_06,O_N_YMB_D5,no,yes,Overgrown,yes,Good,,,Yes (rhizo),12/6/22,yes,12/11/22,yes,12/11/22,,12/12/22,20.5,1.95,1.73,,100,2050,410,17.7,30,58.2,,,58.2,Yes,1746,_06,006,O
P10_B5,AVT_ON_07,O_N_YMB_D5,no,yes,Overgrown,yes,P/R,"Yes (rhizo, partner)",12/8/22,,,yes ,1/12/23,yes ,1/12/23,,1/15/23,21.2,1.86,1.4,,100,2120,424,12.5,31,51.2,,,51.2,Yes,1587.2,_07,007,O
P10_B9,AVT_ON_08,O_N_YMB_D5,yes,yes,P/R  (Overgrown),yes,P/R,"Yes (rhizo, partner), rhizo again","12/8/2022, 12/17/2022",,,yes,1/3/23,yes ,1/3/23,,1/15/23,23.2,1.88,1.48,,100,2320,464,25.2,34,68.6,,,68.6,Yes,2332.4,_08,008,O
P10_C3,AVT_ON_09,O_N_YMB_D5,no,yes,Overgrown,yes,Good,,,Yes (rhizo),12/7/22,yes,12/11/22,yes,12/11/22,,7/12/22,19.5,2.03,1.85,,50,975,390,,34,30.2,,,30.2,Yes,1026.8,_09,009,O
P10_C4,AVT_ON_10,O_N_YMB_D5,no,yes,Overgrown,yes,P/R,"Yes (rhizo, partner)",12/7/22,Yes (rhizo) ,12/12/22,yes,12/14/22,yes,12/14/22,,7/12/22,66.8,1.97,2.06,,100,6680,1336,16.6,26,38.6,,,38.6,Yes,1003.6,_10,010,O
P10_C6,AVT_ON_11,O_N_YMB_D5,no,yes,,,,"Yes (rhizo, partner)",11/30/22,Yes (rhizo),12/5/22,yes,12/7/22,Yes,12/7/22,,7/12/22,57.9,1.98,2.13,,100,5790,1158,46.4,22,too high,,,too high,Yes,#VALUE!,_11,011,O
P10_D1,AVT_ON_12,O_N_YMB_D5,yes,yes,Overgrown,yes,,,,yes,11/30/22,yes (only2),12/5/22,Yes,12/5/22,,#REF!,22.8,1.94,1.56,,50,1140,456,,19,34.6,,,34.6,Yes,657.4,_12,012,O
P10_D11,AVT_ON_13,O_N_YMB_D5,no,yes,Overgrown,yes,Good,,,Yes (rhizo) ,12/10/22,yes,12/14/22,yes,12/14/22,,1/15/23,36.8,1.94,1.86,,100,3680,736,17,37,,34.6,69.2,69.2,Yes,2560.4,_13,013,O
P10_D5,AVT_ON_14,O_N_YMB_D5,no,yes,Overgrown,yes,,,,Yes (rhizo),12/8/22,yes,12/11/22,yes,12/11/22,,#REF!,35.2,1.86,1.26,,100,3520,704,23.8,33,,37.6,75.2,75.2,Yes,2481.6,_14,014,O
P10_D7,AVT_ON_15,O_N_YMB_D5,yes,yes,Overgrown,yes,Good,,,Yes (rhizo),12/6/22,yes ,2/25/23,yes ,2/25/23,,#REF!,38,1.93,2.28,,100,3800,760,27.6,33,,too high,#VALUE!,too high,Yes,#VALUE!,_15,015,O
P10_D9,AVT_ON_16,O_N_YMB_D5,yes,yes,Overgrown,yes,Good,,,Yes (rhizo),12/6/22,yes ,2/25/23,yes ,2/25/23,,7/12/22,54.9,1.98,2.49,,100,5490,1098,42.6,24,,too high ,#VALUE!,too high,Yes,#VALUE!,_16,016,O
P10_E10,AVT_ON_17,O_N_YMB_D5,no,yes,Overgrown,yes,Good,,,Yes (rhizo),12/8/22,yes,12/11/22,yes,12/11/22,,12/12/22,25.1,1.93,1.53,,100,2510,502,19.6,32,,25.4,50.8,50.8,Yes,1625.6,_17,017,O
P10_E11,AVT_ON_18,O_N_YMB_D5,no,yes,Overgrown,yes,P/R,"Yes(rhizo,partner)",12/6/22,yes (rhizo),12/9/22,yes,12/12/22,yes,12/12/22,,12/12/22,37.4,1.98,2,,100,3740,748,35,26,,55,110,110,Yes,2860,_18,018,O
P10_E5,AVT_ON_19,O_N_YMB_D5,yes,yes,Overgrown,yes,Good,,,yes,12/8/22,yes,12/11/22,yes,12/11/22,,12/12/22,17.1,2,1.92,,100,1710,342,12.8,34,,16,32,32,Yes,1088,_19,019,O
P10_E6,AVT_ON_20,O_N_YMB_D5,no,yes,P/R,,,Yes (rhizo),,,,yes,1/27/23,yes ,1/27/23,,3/22/23,26.3,1.3,1.3,,50,1315,526,,70,,16,32,32,Yes,2240,_20,020,O
P10_E9,AVT_ON_21,O_N_YMB_D5,no,yes,Overgrown,yes,P/R,Yes (rhizo),12/9/22,,,yes,1/28/23,yes ,1/28/23,,3/23/23,41.9,1.81,1.39,,50,2095,838,,19,,26.6,53.2,53.2,Yes,1010.8,_21,021,O
P10_F3,AVT_ON_22,O_N_YMB_D5,no,yes,P/R  (Overgrown),yes,P/R,"Yes (rhizo, partner)",12/6/22,Yes (rhizo) ,12/12/22,yes,12/14/22,yes,12/14/22,,,36.7,1.86,1.68,,100,3670,734,22.2,34,,33,66,66,Yes,2244,_22,022,O
P10_F4,AVT_ON_23,O_N_YMB_D5,no,yes,Overgrown,yes,Good,,,yes (rhizo),12/9/22,yes,12/12/22,yes,12/12/22,,12/12/22,37.3,1.94,1.58,,100,3730,746,29.4,34,,out of range,#VALUE!,too high,Yes,#VALUE!,_23,023,O
P10_F5,AVT_ON_24,O_N_YMB_D5,no,yes,Overgrown,yes,,,,yes(rhizo),12/8/22,yes,12/11/22,yes,12/11/22,,12/12/22,19.9,1.91,1.21,,100,1990,398,,33,,24.7,49.4,49.4,Yes,1630.2,_24,024,O
P10_F8,AVT_ON_25,O_N_YMB_D5,no,yes,Overgrown,yes,,Yes (rhizo),12/12/22,,,yes,1/28/23,yes ,1/28/23,,#REF!,43.6,1.85,1.74,,50,2180,872,,19,,30.6,61.2,61.2,Yes,1162.8,_25,025,O
P10_F9,AVT_ON_26,O_N_YMB_D5,no,yes,Overgrown,yes,,,,yes(rhizo),12/8/22,yes,12/11/22,yes,12/11/22,,12/12/22,26.3,1.89,1.51,,100,2630,526,,29,,39.7,79.4,79.4,Yes,2302.6,_26,026,O
P10_G4,AVT_ON_28,O_N_YMB_D5,yes,yes,Overgrown,yes,Good,,,Yes (rhizo),12/6/22,yes,12/11/22,yes,12/11/22,,#REF!,28,2,1.95,,100,2800,560,,35,,26.6,53.2,53.2,Yes,1862,_28,028,O
P10_G5,AVT_ON_29,O_N_YMB_D5,yes,yes,Overgrown,yes,Good,,,yes (rhizo),12/6/22,yes ,2/25/23,yes ,2/25/23,,7/12/22,42.9,1.98,2.56,,50,2145,858,,19,,25.1,50.2,50.2,Yes,953.8,_29,029,O
P10_G7,AVT_ON_30,O_N_YMB_D5,no,yes,Good,,,,,yes,11/30/22,yes (only2),12/5/22,Yes,12/5/22,,7/12/22,34.9,2.02,1.81,,100,3490,698,,29,,7.52,15.04,15.04,Yes,436.16,_30,030,O
P1_F12,AVT_SN_31,S_N_YMB_D5,no,,,yes,P/R,"Yes(rhizo,partner)",12/8/22,,,yes,1/3/23,yes,1/3/23,,1/15/23,9,1.49,0.55,,100,900,180,,31,,16.3,32.6,32.6,Yes,1010.6,_31,031,S
P1_G10,AVT_SN_32,S_N_YMB_D5,no,yes,Overgrown,yes,Good,,,Yes (rhizo) ,12/10/22,yes,12/12/22,yes,12/12/22,,1/0/00,30.2,1.95,1.68,,100,3020,604,,31,,23.7,47.4,47.4,Yes,1469.4,_32,032,S
P1_G2,AVT_SN_33,S_N_YMB_D5,no,,,yes,,,,Yes (rhizo) ,12/14/22,yes,12/17/22,yes ,12/17/22,,,43.6,1.89,1.66,,100,4360,872,,37,,42.8,85.6,85.6,Yes,3167.2,_33,033,S
P1_G8,AVT_SN_34,S_N_YMB_D5,no,yes,Overgrown,yes,P/R,"Yes (rhizo), rhizo again","12/9/2022, 12/17/2022",,,yes,1/28/23,yes ,1/28/23,,7/12/22,31.1,1.76,1.24,,50,1555,622,,21,,23.3,46.6,46.6,Yes,978.6,_34,034,S
P1_G9,AVT_SN_35,S_N_YMB_D5,no,yes,Overgrown,yes,,,,yes(rhizo),12/8/22,yes,12/11/22,yes,12/11/22,,1/0/00,27.5,2.03,1.83,,100,2750,550,,35,,32,64,64,Yes,2240,_35,035,S
P29_B12,AVT_SN_37,S_N_YMB_D5,no,yes,Overgrown,yes,Good,,,yes (rhizo),12/9/22,yes,12/11/22,yes,12/11/22,,1/26/23,23.9,1.94,1.85,,100,2390,478,,36,,27,54,54,Yes,1944,_37,037,S
P29_B3,AVT_SN_38,S_N_YMB_D5,no,,,yes,P/R,"Yes (rhizo, partner), rhizo again","12/10/2022, 12/17/2022",,,yes,1/3/23,yes ,1/3/23,,1/15/23,38.1,1.96,1.7,,100,3810,762,,35,,38.9,77.8,77.8,Yes,2723,_38,038,S
P29_B4,AVT_SN_39,S_N_YMB_D5,no,yes,PAR/RHIZO (overgrown),yes,P/R,"Yes (rhizo, partner), rhizo again","12/10/2022, 12/17/2022",,,yes,1/3/23,yes ,1/3/23,,1/15/23,19.3,1.82,1.53,,100,1930,386,,34,,38.6,77.2,77.2,Yes,2624.8,_39,039,S
P29_B7,AVT_SN_41,S_N_YMB_D5,no,yes,,,,"Yes (rhizo, partner)",12/1/22,Yes (rhizo),12/5/22,yes,12/7/22,yes,12/7/22,,6/16/23,40.1,2.09,3.69,,100,4010,802,,21,,too high ,#VALUE!,too high,Yes,#VALUE!,_41,041,S
P29_B9,AVT_SN_42,S_N_YMB_D5,no,yes,P/R,,,"Yes (rhizo, partner)",,,,yes,1/6/23,yes,1/6/23,,1/15/23,14.1,1.61,0.8,,100,1410,282,,24,,29,58,58,Yes,1392,_42,042,S
P29_C10,AVT_SN_43,S_N_YMB_D5,no,,,yes,P/R,"Yes  (rhizo, partner), Rhizo again","12/10/2022, 12/17/2022",,,yes,1/3/23,yes ,1/3/23,,1/15/23,22.2,1.88,1.06,,100,2220,444,,32,,21.1,42.2,42.2,Yes,1350.4,_43,043,S
P29_C5,AVT_SN_44,S_N_YMB_D5,no,yes,Overgrown,yes,Good,,,Yes (rhizo) ,12/10/22,yes,12/12/22,yes,12/12/22,,7/12/22,33.3,1.94,1.92,,100,3330,666,,36,,30.4,60.8,60.8,Yes,2188.8,_44,044,S
P29_C6,AVT_SN_45,S_N_YMB_D5,no,,,yes,,,,,,yes ,1/12/23,yes ,1/12/23,,1/0/00,26.5,1.95,1.27,,100,2650,530,,29,,42.9,85.8,85.8,Yes,2488.2,_45,045,S
P29_C7,AVT_SN_46,S_N_YMB_D5,no,yes,,yes,P/R,"Yes (rhizo, partner), rhizo again","12/10/2022, 12/17/2022",,,yes,1/3/23,yes ,1/3/23,,1/15/23,25.6,1.94,1.75,,100,2560,512,,31,,32.6,65.2,65.2,Yes,2021.2,_46,046,S
P29_C8,AVT_SN_47,S_N_YMB_D5,no,yes,Overgrown,yes,,,,yes(rhizo),12/8/22,yes,12/11/22,yes,12/11/22,,1/26/23,49.3,1.81,1.31,,100,4930,986,,25,,53,106,106,Yes,2650,_47,047,S
P29_C9,AVT_SN_48,S_N_YMB_D5,no,yes,,yes,Good,,,Yes (rhizo) ,12/10/22,yes,12/12/22,yes,12/12/22,,1/26/23,32.2,1.97,1.91,,100,3220,644,,31,,34.8,69.6,69.6,Yes,2157.6,_48,048,S
P29_D2,AVT_SN_49,S_N_YMB_D5,no,yes,P/R,,,"yes (rhizo, partner)",12/1/22,"Yes (rhizo, partner)","12/5/2022, 12/7/2022",yes ,12/7/22,yes,12/7/22,,7/12/22,91.8,1.91,2.02,,100,9180,1836,,32,,41.2,82.4,82.4,Yes,2636.8,_49,049,S
P29_D4,AVT_SN_50,S_N_YMB_D5,no,yes,,yes,P/R,"Yes (rhizo, partner), rhizo again","12/8/2022, 12/17/2022",,,yes,1/28/23,yes ,1/28/23,,7/10/23,30.6,1.89,1.34,,50,1530,612,,19,,42.8,85.6,85.6,Yes,1626.4,_50,050,S
P29_E3,AVT_SN_52,S_N_YMB_D5,no,yes,contamination,yes,P/R,Yes (rhizo),12/10/22,,,yes,1/3/23,yes ,1/3/23,,1/15/23,26.5,1.87,1.23,,100,2650,530,,20,,31.2,62.4,62.4,Yes,1248,_52,052,S
P29_E4,AVT_SN_53,S_N_YMB_D5,no,,,yes,P/R,"Yes (rhizo, partner)",,,,yes,1/28/23,yes ,1/28/23,,1/15/23,50.8,1.84,1.89,,50,2540,1016,,50,,17.3,34.6,34.6,Yes,1730,_53,053,S
P29_F4,AVT_SN_54,S_N_YMB_D5,no,yes,PAR/RHIZO (overgrown),yes,P/R,"yes (rhizo,p",12/8/22,Yes (rhizo) ,12/12/22,yes,1/27/23,yes ,1/27/23,,1/15/23,27.2,1.86,1.56,,100,2720,544,,19,,14.5,29,29,Yes,551,_54,054,S
P29_F8,AVT_SN_55,S_N_YMB_D5,no,yes,Overgrown,yes,P/R,"Yes (rhizo, partner), rhizo again",12/17/22,,,yes,1/6/23,yes,1/6/23,,1/15/23,4.7,1.45,0.49,,100,470,94,13,20,,26.1,52.2,52.2,Yes,1044,_55,055,S
P29_G9,AVT_SN_56,S_N_YMB_D5,no,yes,PAR/RHIZO (overgrown),yes,,,,,,yes,1/6/23,yes,1/6/23,,1/15/23,26.4,1.98,1.47,,100,2640,528,,39,,42.9,85.8,85.8,Yes,3346.2,_56,056,S
P29_H10,AVT_SN_57,S_N_YMB_D5,no,yes,PAR/RHIZO (overgrown),yes,P/R,"Yes (rhizo, partner)",,,,yes,1/12/23,yes ,1/12/23,,1/15/23,7.7,1.85,1.05,,100,770,154,18.7,15,,41.7,83.4,83.4,Yes,1251,_57,057,S
P29_H5,AVT_SN_58,S_N_YMB_D5,no,yes,P/R,,,"Yes (rhizo, partner)",12/2/22,,,yes,1/28/23,yes ,1/28/23,,7/10/23,66.9,1.97,2.1,,50,3345,1338,,17,,59,118,118,Yes,2006,_58,058,S
P29_H8,AVT_SN_59,S_N_YMB_D5,no,yes,Overgrown,yes,P/R,"Yes (rhizo), rhizo again","12/9/2022, 12/17/2022",,,yes,1/28/23,yes ,1/28/23,,#REF!,44.4,1.88,2.04,,200,8880,888,,100,,7.65,15.3,15.3,Yes,1530,_59,059,S
