"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",58.4705706336774,8.80942586427405,6.63727370370415,2.28673234325369e-10
"mean_prop_lobe",-38.3602059949077,11.4010464558073,-3.36462149712304,0.000898550241442408
"VarietyS",13.3220390332411,5.43925109845438,2.4492414106469,0.0150665316196438
"VarietyV",-0.861256724135124,5.74262278945236,-0.149976196541591,0.880915403404493
"Strain002",-12.6944596694331,10.2646444193262,-1.23671694321257,0.217459006195815
"Strain003",-12.1376972255079,10.2646639579273,-1.18247390029112,0.238244008605831
"Strain004",-15.2190320675688,10.3360379214177,-1.47242417097106,0.142279400104781
"Strain005",-7.45572580809468,10.3141528889485,-0.722863611618886,0.470501299886033
"Strain006",-5.9526394667675,10.3265147078436,-0.576442259095039,0.564882430321043
"Strain007",1.35941151985007,10.3107315546045,0.131844332543309,0.895223184583666
"Strain008",-4.57444031063062,10.2694509297161,-0.445441566636619,0.656421479881668
"Strain009",-6.32253808823344,10.2995086043938,-0.613867935945623,0.53991191715949
"Strain010",-2.7642698928207,10.2952337998827,-0.268499962851954,0.788556224668826
"Strain011",-15.8311490237182,10.3170583161979,-1.5344634622122,0.126296082788124
"Strain012",1.34693596478557,10.4890044324262,0.1284140905329,0.897933984640082
"Strain013",22.0514683207774,10.3075217724412,2.13935694802368,0.0334647412345933
"Strain014",9.48251236739115,10.3615666433273,0.915162030396025,0.361069215498291
"Strain015",-4.19417835954086,10.3172076347207,-0.406522627830627,0.684738293427083
"Strain016",-10.7226635590789,10.3868347409633,-1.03233216148045,0.303005552528669
"Strain017",-6.53413015189055,10.2681315143066,-0.636350454100294,0.525183548075529
"Strain018",-4.20479078763561,10.3393366211716,-0.40667897193961,0.684623609116182
"Strain019",0.3166150150481,10.5533655259134,0.0300013312597449,0.976092121603588
"Strain020",-10.492921146186,10.2849861580758,-1.0202173328106,0.308701987722849
"Strain021",-12.5697554406781,10.2660517328493,-1.22440016549472,0.22205940216878
"Strain022",-3.68236361639142,10.3095913617608,-0.357178426106163,0.721287169902775
"Strain023",-8.44043590227706,10.2716196916636,-0.821723949644211,0.412088722157135
"Strain024",-12.8992732192989,10.2951517984579,-1.25294638406702,0.211503091694511
"Strain025",4.68724213015923,10.36680984724,0.452139298321087,0.651596615478524
"Strain026",-11.9576195025933,10.3004635200277,-1.16088169035728,0.246898715690571
"Strain028",-0.767361921937738,10.3190719502678,-0.0743634626869544,0.940786097925092
"Strain029",-5.10215944142576,10.4150601250432,-0.489882860028579,0.624685766997767
"Strain030",-0.225115361622135,10.2910974197403,-0.0218747673295095,0.982566900888224
"Strain031",-0.00237312577373093,10.3096444192195,-0.000230185026489069,0.999816539316183
"Strain032",25.0383054559488,10.3224924233944,2.42560657145199,0.0160570810201003
"Strain033",15.8866824319275,10.3869971338586,1.52947788732333,0.127526156622963
"Strain034",0.405600913213252,10.2659626699714,0.0395092916516891,0.96851876823002
"Strain035",14.9791162924559,10.4298786215522,1.43617359664218,0.15231759762457
"Strain037",9.59436981206335,10.3445266457695,0.927482729815098,0.354652450886422
"Strain038",-0.373531982599006,10.2706383723368,-0.0363689158412087,0.971019882110961
"Strain039",18.7110493348419,10.3180983300511,1.81342033544559,0.071076094829774
"Strain041",-11.1771592596418,10.273795803898,-1.08792888947638,0.277770182035064
"Strain042",-8.54710648220685,10.2973460435225,-0.830030033571935,0.407386252872913
"Strain043",-3.43254727882989,10.2614380727803,-0.334509379142007,0.738301382100613
"Strain044",-5.97002066892037,10.2807942399478,-0.58069644519514,0.562016077215701
"Strain045",-0.167227344411024,10.2642221863503,-0.0162922568680759,0.98701542035862
"Strain046",0.78393076934903,10.2778244276893,0.0762739989250115,0.939267705826828
"Strain047",1.51540007246062,10.2689033961587,0.147571752698296,0.882810596442595
"Strain048",-7.05525538842024,10.3063202181847,-0.684556198435579,0.494316242520099
"Strain049",-9.2768929350948,10.2777207291783,-0.902621620059965,0.367675178434593
"Strain050",-8.05340057587747,10.3337840324486,-0.779327354876915,0.436591540047637
"Strain052",8.93626386665968,10.2948042320674,0.868036308920186,0.386283197634934
"Strain053",17.865928680868,10.2918254514902,1.73593389871193,0.0839205634997607
"Strain054",19.7039431658908,10.3408394293197,1.90544909826407,0.0579742581225663
"Strain055",-4.79751327058703,10.2620144723582,-0.467502095569017,0.640585251621859
"Strain056",-17.7293970129744,10.2877324169468,-1.72335324194174,0.0861744449295758
"Strain057",12.6895152555423,10.2807873505344,1.234294108309,0.218358457043955
"Strain058",-8.46382042484511,10.2775684196694,-0.823523627305355,0.411067098561654
"Strain059",-3.51376392990852,10.3503466402087,-0.339482729617805,0.73455723895878
"Strain060",-7.43726515607117,10.3605483804758,-0.717844739771351,0.473584685944015
"Strain062",-7.0888173028402,10.3223755345996,-0.686742821851346,0.492939619659002
"Strain063",0.527408946242916,10.2678435040022,0.0513651134278919,0.959079359523234
"Strain064",-14.7926151054925,10.3500591270264,-1.42923000960116,0.154300835813731
"Strain065",-3.7939582829252,10.3429798136027,-0.366814820419116,0.714095865957366
"Strain067",-1.95340660411197,10.3236570712989,-0.189216533503684,0.850090705141819
"Strain068",-6.73890981634885,10.2738778276567,-0.655926606233147,0.51252982331287
"Strain069",1.91906874995221,10.3132451834304,0.186078069106265,0.852548264947348
"Strain070",1.74481435337163,10.2972906168835,0.169444023509527,0.86559698282427
"Strain071",-10.0238985304964,10.2691673962553,-0.976115993021178,0.330036990922706
"Strain072",-3.74164806554506,10.3336108086243,-0.362085251209801,0.717622231235079
"Strain073",-6.30967239785821,10.2713468986689,-0.614298442074421,0.539627949086244
"Strain074",1.75191684416567,10.3305642783083,0.169585784180664,0.865485616199858
"Strain075",6.18053465944674,10.2708068144888,0.601757463759125,0.547930874279726
"Strain076",15.6720570854919,10.4082378360232,1.50573587310337,0.133513077321404
"Strain077",2.57895753272624,10.3563717238871,0.249021336958951,0.803567477229322
"Strain078",-6.98999212037497,10.3653946239444,-0.674358514458084,0.500763594487422
"Strain079",-1.07317939919619,10.3993445515873,-0.103196830711065,0.91789707000211
"Strain080",-3.33089178987329,10.279714586861,-0.32402570730229,0.746214322520094
"Strain081",-4.90503233276549,10.6889543198126,-0.458887949747687,0.646749877261095
"Strain082",8.20332239397719,10.4241330134689,0.78695488472545,0.432121945653014
"Strain083",-2.85319159814503,10.3010887399978,-0.276979615471755,0.782045610441028
"Strain084",-4.9899661332678,10.3013467926398,-0.484399392983556,0.628565412932064
"Strain085",7.17674788679672,10.3315098415393,0.694646571205074,0.487980982956073
"Strain086",-7.85369755029001,10.2820490240227,-0.763826114030466,0.445757125762303
"Strain087",11.6964959765677,10.3516700482995,1.12991390973567,0.259694613026461
"Strain088",7.5197749847568,10.281565399642,0.731384248649395,0.4652922176775
"Strain089",-7.92674944685056,10.3060125825922,-0.769138343595618,0.44260374336365
"Strain090",-16.6562508410882,10.2790660623787,-1.62040507766069,0.106521461354708
"Strain091",-16.0577318662346,10.4467225230291,-1.53710714827894,0.125647599020741
"Strain092",-17.2750727168706,10.3375466776954,-1.67109985139354,0.096067947593569
"Strain093",-15.393279955173,10.2750348399298,-1.49812435626527,0.135478098923146
"Strain094",-9.03389425191654,10.347945950045,-0.873013281623994,0.383570332035281
"Strain095",2.76930043991413,10.3497123920157,0.26757269526161,0.789269085460996
"Strain096",-0.00347017163463062,10.2785220500393,-0.000337613872669306,0.999730917026801
"Strain097",-12.0234363042651,10.3203854423772,-1.16501814504862,0.245223779975049
"Strain098",-9.81100787912073,10.4100993895751,-0.94245093269193,0.346954997048533
"Strain099",-9.2789496713156,10.2965078914204,-0.901174434008571,0.368442365715252
"Strain100",8.9740304582061,10.3180581965896,0.869740244455323,0.38535308604635
"Strain101",-2.30433693320173,10.445267569336,-0.220610617957413,0.825592192376039
"Strain102",1.45434279037432,10.436475268582,0.13935191268574,0.889294545865163
"Strain103",-12.5070227165382,10.3042886294663,-1.21376867111166,0.226086407739579
"Strain104",-8.53515343893259,10.3141858333188,-0.827515964600978,0.408806177270541
"Strain105",-4.00779767437649,10.2911128708643,-0.389442592328687,0.697310688673232
"Strain106",-8.92233330089254,10.3302963456106,-0.863705454556849,0.388653442843184
"Strain107",-12.2863653259255,10.2707778972687,-1.1962448656584,0.232838106619179
"Strain108",-4.05555667390435,10.2998865855403,-0.39374770199876,0.694133691454158
"Strain109",-16.1380516106699,10.3752648375052,-1.55543514921499,0.121223380817266
"Strain110",-21.1259608802707,10.3770335211787,-2.03583816484299,0.0429179348029392
"Strain111",-12.0346253126954,10.2868880634422,-1.16989951076307,0.243257555433173
"Strain112",-6.18582893547921,10.2893023548962,-0.601190316128253,0.54830785898657
"Strain113",-9.84351499245573,10.4720549817746,-0.939979307746878,0.348218608456403
"Strain114",-11.1052134433332,10.4626081702981,-1.0614192238279,0.289617540813244
"Strain115",-4.1342435912779,10.3150707748983,-0.400796434798934,0.688943693968566
"Strain116",8.78863479895545,10.3517271698342,0.849001780549843,0.396766935827002
"Strain117",-7.29149079422746,10.2896298891015,-0.708625176300115,0.479277834697502
"Strain118",-8.93769913796752,10.8629264187243,-0.822770844011395,0.411494247023748
"Strain119",11.176805674294,10.2607569666297,1.0892769130624,0.277176745248461
"Strain120",-12.9653210408992,10.2688415677399,-1.26258847751926,0.208021305482077
"Strain121",-33.6968930680164,10.3218089583966,-3.26463057045874,0.0012638409899771
"Strain122",7.99083007501172,10.3904852826893,0.769052633982801,0.442654519143854
"Strain123",-5.2254765620471,10.5080305994836,-0.49728410215173,0.619465837802372
"mean_prop_lobe:VarietyS",-13.6482933696393,14.3304441181149,-0.952398492129546,0.341899084877963
"mean_prop_lobe:VarietyV",-6.86610344087642,14.6085930275776,-0.47000443012649,0.638799125318417
