"Strain","Variety","Source_variety","Rep","Rootweight_g","Shootweight_g","Nod_lobe","Nod_unlobed","Label","Nod_count","prop_lobe","Biomass_g"
"049","O","SN","c",0.072,0.203,11,29,"049_O_c",40,0.275,0.275
"049","V","SN","c",0.314,0.47,9,17,"049_V_c",26,0.346153846153846,0.784
"049","S","SN","c",0.561,0.578,11,25,"049_S_c",36,0.305555555555556,1.139
"049","O","SN","d",0.25,0.406,4,83,"049_O_d",87,0.0459770114942529,0.656
"049","V","SN","d",0.561,0.636,5,36,"049_V_d",41,0.121951219512195,1.197
"050","S","SN","a",0.098,0.19,31,3,"050_S_a",34,0.911764705882353,0.288
"050","V","SN","a",0.334,0.499,11,16,"050_V_a",27,0.407407407407407,0.833
"050","O","SN","a",0.14,0.248,11,6,"050_O_a",17,0.647058823529412,0.388
"050","S","SN","b",0.347,0.474,13,16,"050_S_b",29,0.448275862068966,0.821
"050","V","SN","b",0.324,0.53,7,39,"050_V_b",46,0.152173913043478,0.854
"050","O","SN","b",0.172,0.351,11,7,"050_O_b",18,0.611111111111111,0.523
"050","V","SN","c",0.163,0.35,8,9,"050_V_c",17,0.470588235294118,0.513
"050","O","SN","c",0.247,0.462,20,29,"050_O_c",49,0.408163265306122,0.709
"050","V","SN","d",0.529,0.445,25,19,"050_V_d",44,0.568181818181818,0.974
"050","O","SN","d",0.479,0.605,18,8,"050_O_d",26,0.692307692307692,1.084
"052","S","SN","a",0.405,0.649,9,34,"052_S_a",43,0.209302325581395,1.054
"052","V","SN","a",0.435,0.768,28,86,"052_V_a",114,0.245614035087719,1.203
"052","O","SN","a",0.054,0.131,9,24,"052_O_a",33,0.272727272727273,0.185
"052","O","SN","b",0.393,0.552,11,14,"052_O_b",25,0.44,0.945
"052","S","SN","b",0.305,0.747,17,9,"052_S_b",26,0.653846153846154,1.052
"052","V","SN","b",0.275,0.489,17,25,"052_V_b",42,0.404761904761905,0.764
"052","S","SN","c",0.305,0.689,12,44,"052_S_c",56,0.214285714285714,0.994
"052","V","SN","c",0.222,0.403,29,38,"052_V_c",67,0.432835820895522,0.625
"052","O","SN","c",0.74,0.644,28,47,"052_O_c",75,0.373333333333333,1.384
"052","V","SN","d",0.159,0.275,14,27,"052_V_d",41,0.341463414634146,0.434
"052","O","SN","d",0.29,0.609,33,33,"052_O_d",66,0.5,0.899
"053","V","SN","a",0.262,0.375,15,17,"053_V_a",32,0.46875,0.637
"053","S","SN","a",0.316,0.503,35,7,"053_S_a",42,0.833333333333333,0.819
"053","O","SN","a",0.108,0.195,11,85,"053_O_a",96,0.114583333333333,0.303
"053","S","SN","b",0.342,0.709,35,23,"053_S_b",58,0.603448275862069,1.051
"053","O","SN","b",0.215,0.435,29,51,"053_O_b",80,0.3625,0.65
"053","S","SN","c",0.445,0.72,45,65,"053_S_c",110,0.409090909090909,1.165
"053","V","SN","c",0.283,0.5,18,42,"053_V_c",60,0.3,0.783
"053","O","SN","c",0.406,0.557,14,35,"053_O_c",49,0.285714285714286,0.963
"053","V","SN","d",0.289,0.482,20,15,"053_V_d",35,0.571428571428571,0.771
"053","O","SN","d",0.308,0.601,35,42,"053_O_d",77,0.454545454545455,0.909
"054","S","SN","a",0.264,0.466,12,23,"054_S_a",35,0.342857142857143,0.73
"054","O","SN","a",0.116,0.232,23,37,"054_O_a",60,0.383333333333333,0.348
"054","V","SN","a",0.118,0.271,23,19,"054_V_a",42,0.547619047619048,0.389
"054","O","SN","b",0.027,0.128,5,42,"054_O_b",47,0.106382978723404,0.155
"054","V","SN","b",0.097,0.259,19,21,"054_V_b",40,0.475,0.356
"054","S","SN","b",0.125,0.368,12,20,"054_S_b",32,0.375,0.493
"054","V","SN","c",0.227,0.492,41,81,"054_V_c",122,0.336065573770492,0.719
"054","O","SN","c",0.254,0.563,20,202,"054_O_c",222,0.0900900900900901,0.817
"054","S","SN","c",0.426,0.539,23,48,"054_S_c",71,0.323943661971831,0.965
"054","V","SN","d",0.269,0.561,11,20,"054_V_d",31,0.354838709677419,0.83
"054","O","SN","d",0.085,0.171,11,32,"054_O_d",43,0.255813953488372,0.256
"055","V","SN","a",0.313,0.463,11,7,"055_V_a",18,0.611111111111111,0.776
"055","O","SN","a",0.261,0.326,10,11,"055_O_a",21,0.476190476190476,0.587
"055","S","SN","a",0.442,0.565,21,15,"055_S_a",36,0.583333333333333,1.007
"055","O","SN","b",0.169,0.238,9,31,"055_O_b",40,0.225,0.407
"055","V","SN","b",0.243,0.365,8,14,"055_V_b",22,0.363636363636364,0.608
"055","S","SN","b",0.366,0.622,22,36,"055_S_b",58,0.379310344827586,0.988
"055","S","SN","c",0.375,0.509,21,81,"055_S_c",102,0.205882352941176,0.884
"055","V","SN","c",0.376,0.603,8,5,"055_V_c",13,0.615384615384615,0.979
"055","O","SN","c",0.187,0.381,9,3,"055_O_c",12,0.75,0.568
"055","V","SN","d",0.322,0.415,11,20,"055_V_d",31,0.354838709677419,0.737
"055","O","SN","d",0.283,0.433,15,19,"055_O_d",34,0.441176470588235,0.716
"056","V","SN","a",0.398,0.393,19,10,"056_V_a",29,0.655172413793103,0.791
"056","S","SN","a",0.196,0.467,10,4,"056_S_a",14,0.714285714285714,0.663
"056","O","SN","a",0.294,0.503,24,17,"056_O_a",41,0.585365853658537,0.797
"056","S","SN","b",0.383,0.476,1,11,"056_S_b",12,0.0833333333333333,0.859
"056","O","SN","b",0.071,0.202,9,5,"056_O_b",14,0.642857142857143,0.273
"056","V","SN","b",0.184,0.279,28,18,"056_V_b",46,0.608695652173913,0.463
"056","S","SN","c",0.542,0.581,13,7,"056_S_c",20,0.65,1.123
"056","V","SN","c",0.303,0.512,10,20,"056_V_c",30,0.333333333333333,0.815
"056","O","SN","c",0.234,0.413,5,3,"056_O_c",8,0.625,0.647
"056","V","SN","d",0.381,0.507,7,13,"056_V_d",20,0.35,0.888
"056","O","SN","d",0.314,0.422,16,3,"056_O_d",19,0.842105263157895,0.736
"057","V","SN","a",0.258,0.438,14,21,"057_V_a",35,0.4,0.696
"057","S","SN","a",0.421,0.501,59,36,"057_S_a",95,0.621052631578947,0.922
"057","O","SN","a",0.187,0.346,22,24,"057_O_a",46,0.478260869565217,0.533
"057","V","SN","b",0.217,0.325,5,48,"057_V_b",53,0.0943396226415094,0.542
"057","S","SN","b",0.495,0.955,23,20,"057_S_b",43,0.534883720930233,1.45
"057","O","SN","b",0.141,0.283,6,2,"057_O_b",8,0.75,0.424
"057","S","SN","c",0.376,0.631,16,75,"057_S_c",91,0.175824175824176,1.007
"057","O","SN","c",0.142,0.308,20,25,"057_O_c",45,0.444444444444444,0.45
"057","V","SN","c",0.225,0.594,32,19,"057_V_c",51,0.627450980392157,0.819
"057","V","SN","d",0.265,0.392,25,5,"057_V_d",30,0.833333333333333,0.657
"057","O","SN","d",0.2,0.323,12,4,"057_O_d",16,0.75,0.523
"058","V","SN","a",0.154,0.419,5,11,"058_V_a",16,0.3125,0.573
"058","S","SN","a",0.283,0.368,14,8,"058_S_a",22,0.636363636363636,0.651
"058","O","SN","a",0.4,0.579,16,32,"058_O_a",48,0.333333333333333,0.979
"058","V","SN","b",0.277,0.537,10,20,"058_V_b",30,0.333333333333333,0.814
"058","O","SN","b",0.3,0.355,13,4,"058_O_b",17,0.764705882352941,0.655
"058","S","SN","b",0.106,0.285,6,15,"058_S_b",21,0.285714285714286,0.391
"058","O","SN","c",0.382,0.497,10,46,"058_O_c",56,0.178571428571429,0.879
"058","S","SN","c",0.479,0.681,13,25,"058_S_c",38,0.342105263157895,1.16
"058","V","SN","c",0.391,0.587,23,35,"058_V_c",58,0.396551724137931,0.978
"058","V","SN","d",0.168,0.21,13,15,"058_V_d",28,0.464285714285714,0.378
"058","O","SN","d",0.381,0.44,11,38,"058_O_d",49,0.224489795918367,0.821
"059","S","SN","a",0.113,0.28,15,27,"059_S_a",42,0.357142857142857,0.393
"059","V","SN","a",0.175,0.406,13,12,"059_V_a",25,0.52,0.581
"059","O","SN","a",0.32,0.292,10,26,"059_O_a",36,0.277777777777778,0.612
"059","S","SN","b",0.316,0.498,14,32,"059_S_b",46,0.304347826086957,0.814
"059","O","SN","b",0.088,0.171,5,4,"059_O_b",9,0.555555555555556,0.259
"059","V","SN","b",0.254,0.486,16,59,"059_V_b",75,0.213333333333333,0.74
"059","V","SN","c",0.164,0.371,8,52,"059_V_c",60,0.133333333333333,0.535
"059","O","SN","c",0.156,0.219,14,38,"059_O_c",52,0.269230769230769,0.375
"059","S","SN","c",0.511,0.693,17,69,"059_S_c",86,0.197674418604651,1.204
"059","O","SN","d",0.456,0.427,8,19,"059_O_d",27,0.296296296296296,0.883
"059","V","SN","d",0.138,0.378,12,19,"059_V_d",31,0.387096774193548,0.516
"060","S","SN","a",0.223,0.424,11,23,"060_S_a",34,0.323529411764706,0.647
"060","O","SN","a",0.269,0.503,29,31,"060_O_a",60,0.483333333333333,0.772
"060","V","SN","a",0.147,0.331,3,53,"060_V_a",56,0.0535714285714286,0.478
"060","O","SN","b",0.236,0.446,14,36,"060_O_b",50,0.28,0.682
"060","V","SN","b",0.09,0.228,9,12,"060_V_b",21,0.428571428571429,0.318
"060","S","SN","b",0.305,0.434,18,32,"060_S_b",50,0.36,0.739
"060","O","SN","c",0.178,0.316,23,13,"060_O_c",36,0.638888888888889,0.494
"060","S","SN","c",0.398,0.405,10,36,"060_S_c",46,0.217391304347826,0.803
"060","V","SN","c",0.149,0.349,4,29,"060_V_c",33,0.121212121212121,0.498
"060","O","SN","d",0.072,0.113,6,10,"060_O_d",16,0.375,0.185
"060","V","SN","d",0.13,0.295,7,46,"060_V_d",53,0.132075471698113,0.425
"062","O","VL","a",0.094,0.165,4,11,"062_O_a",15,0.266666666666667,0.259
"062","S","VL","a",0.186,0.298,16,19,"062_S_a",35,0.457142857142857,0.484
"062","V","VL","b",0.102,0.246,10,29,"062_V_b",39,0.256410256410256,0.348
"062","O","VL","b",0.142,0.234,11,10,"062_O_b",21,0.523809523809524,0.376
"062","S","VL","b",0.125,0.233,15,51,"062_S_b",66,0.227272727272727,0.358
"062","O","VL","c",0.153,0.322,16,41,"062_O_c",57,0.280701754385965,0.475
"062","S","VL","c",0.393,0.716,28,9,"062_S_c",37,0.756756756756757,1.109
"062","V","VL","c",0.094,0.485,16,22,"062_V_c",38,0.421052631578947,0.579
"062","O","VL","d",0.314,0.352,7,33,"062_O_d",40,0.175,0.666
"062","V","VL","d",0.167,0.422,7,54,"062_V_d",61,0.114754098360656,0.589
"063","S","VL","a",0.333,0.49,18,28,"063_S_a",46,0.391304347826087,0.823
"063","V","VL","a",0.125,0.319,8,11,"063_V_a",19,0.421052631578947,0.444
"063","O","VL","a",0.191,0.385,19,21,"063_O_a",40,0.475,0.576
"063","S","VL","b",0.299,0.398,30,16,"063_S_b",46,0.652173913043478,0.697
"063","V","VL","b",0.102,0.212,7,1,"063_V_b",8,0.875,0.314
"063","O","VL","b",0.272,0.558,15,14,"063_O_b",29,0.517241379310345,0.83
"063","S","VL","c",0.518,0.621,30,13,"063_S_c",43,0.697674418604651,1.139
"063","O","VL","c",0.26,0.505,14,42,"063_O_c",56,0.25,0.765
"063","V","VL","c",0.293,0.488,21,57,"063_V_c",78,0.269230769230769,0.781
"063","V","VL","d",0.054,0.118,11,20,"063_V_d",31,0.354838709677419,0.172
"063","O","VL","d",0.313,0.463,19,38,"063_O_d",57,0.333333333333333,0.776
"064","O","VL","a",0.34,0.351,3,11,"064_O_a",14,0.214285714285714,0.691
"064","S","VL","a",0.151,0.276,10,22,"064_S_a",32,0.3125,0.427
"064","V","VL","a",0.164,0.367,12,35,"064_V_a",47,0.25531914893617,0.531
"064","S","VL","b",0.221,0.335,15,13,"064_S_b",28,0.535714285714286,0.556
"064","V","VL","b",0.054,0.195,4,36,"064_V_b",40,0.1,0.249
"064","O","VL","b",0.167,0.398,8,17,"064_O_b",25,0.32,0.565
"064","V","VL","c",0.242,0.46,11,14,"064_V_c",25,0.44,0.702
"064","O","VL","c",0.159,0.264,9,11,"064_O_c",20,0.45,0.423
"064","S","VL","c",0.416,0.434,10,30,"064_S_c",40,0.25,0.85
"064","V","VL","d",0.122,0.186,8,36,"064_V_d",44,0.181818181818182,0.308
"064","S","VL","d",0.174,0.194,7,63,"064_S_d",70,0.1,0.368
"064","O","VL","d",0.377,0.682,14,19,"064_O_d",33,0.424242424242424,1.059
"065","S","VL","a",0.015,0.037,3,14,"065_S_a",17,0.176470588235294,0.052
"065","O","VL","a",0.351,0.477,23,17,"065_O_a",40,0.575,0.828
"065","V","VL","a",0.946,0.521,11,68,"065_V_a",79,0.139240506329114,1.467
"065","S","VL","b",0.355,0.392,19,30,"065_S_b",49,0.387755102040816,0.747
"065","V","VL","b",0.124,0.342,11,36,"065_V_b",47,0.234042553191489,0.466
"065","O","VL","b",0.185,0.318,13,11,"065_O_b",24,0.541666666666667,0.503
"065","O","VL","c",0.216,0.339,14,63,"065_O_c",77,0.181818181818182,0.555
"065","V","VL","c",0.109,0.237,6,29,"065_V_c",35,0.171428571428571,0.346
"065","S","VL","c",0.51,0.511,12,58,"065_S_c",70,0.171428571428571,1.021
"065","V","VL","d",0.265,0.3,12,21,"065_V_d",33,0.363636363636364,0.565
"065","O","VL","d",0.33,0.407,33,30,"065_O_d",63,0.523809523809524,0.737
"067","V","VL","a",0.143,0.354,12,27,"067_V_a",39,0.307692307692308,0.497
"067","O","VL","a",0.251,0.265,17,44,"067_O_a",61,0.278688524590164,0.516
"067","S","VL","a",0.229,0.347,11,15,"067_S_a",26,0.423076923076923,0.576
"067","S","VL","b",0.339,0.511,14,49,"067_S_b",63,0.222222222222222,0.85
"067","O","VL","b",0.213,0.292,16,33,"067_O_b",49,0.326530612244898,0.505
"067","V","VL","b",0.143,0.229,10,24,"067_V_b",34,0.294117647058824,0.372
"067","V","VL","c",0.218,0.462,15,14,"067_V_c",29,0.517241379310345,0.68
"067","O","VL","c",0.073,0.087,16,47,"067_O_c",63,0.253968253968254,0.16
"067","V","VL","d",0.11,0.211,10,20,"067_V_d",30,0.333333333333333,0.321
"067","O","VL","d",0.182,0.245,20,48,"067_O_d",68,0.294117647058824,0.427
"068","V","VL","a",0.447,0.648,12,13,"068_V_a",25,0.48,1.095
"068","S","VL","a",0.501,0.615,17,57,"068_S_a",74,0.22972972972973,1.116
"068","O","VL","a",0.397,0.572,11,10,"068_O_a",21,0.523809523809524,0.969
"068","O","VL","b",0.237,0.325,8,25,"068_O_b",33,0.242424242424242,0.562
"068","V","VL","b",0.284,0.472,13,27,"068_V_b",40,0.325,0.756
"068","S","VL","b",0.667,0.533,16,19,"068_S_b",35,0.457142857142857,1.2
"068","V","VL","c",0.199,0.396,20,25,"068_V_c",45,0.444444444444444,0.595
"068","O","VL","c",0.383,0.368,9,36,"068_O_c",45,0.2,0.751
"068","O","VL","d",0.433,0.694,19,14,"068_O_d",33,0.575757575757576,1.127
"068","S","VL","d",0.686,0.669,17,14,"068_S_d",31,0.548387096774194,1.355
"068","V","VL","d",0.418,0.442,15,19,"068_V_d",34,0.441176470588235,0.86
"069","O","VL","a",0.078,0.164,8,45,"069_O_a",53,0.150943396226415,0.242
"069","V","VL","a",0.074,0.184,6,4,"069_V_a",10,0.6,0.258
"069","S","VL","a",0.41,0.421,42,75,"069_S_a",117,0.358974358974359,0.831
"069","S","VL","b",0.112,0.244,6,30,"069_S_b",36,0.166666666666667,0.356
"069","V","VL","b",0.156,0.279,8,2,"069_V_b",10,0.8,0.435
"069","O","VL","b",0.045,0.106,5,15,"069_O_b",20,0.25,0.151
"069","O","VL","c",0.196,0.422,16,19,"069_O_c",35,0.457142857142857,0.618
"069","S","VL","c",0.361,0.425,31,59,"069_S_c",90,0.344444444444444,0.786
"069","V","VL","c",0.203,0.384,14,22,"069_V_c",36,0.388888888888889,0.587
"069","O","VL","d",0.105,0.251,11,36,"069_O_d",47,0.234042553191489,0.356
"069","V","VL","d",0.34,0.424,8,41,"069_V_d",49,0.163265306122449,0.764
"070","O","VL","a",0.196,0.271,7,16,"070_O_a",23,0.304347826086957,0.467
"070","S","VL","a",0.323,0.495,14,39,"070_S_a",53,0.264150943396226,0.818
"070","V","VL","a",0.162,0.325,3,31,"070_V_a",34,0.0882352941176471,0.487
"070","V","VL","b",0.063,0.15,4,107,"070_V_b",111,0.036036036036036,0.213
"070","O","VL","b",0.151,0.367,24,7,"070_O_b",31,0.774193548387097,0.518
"070","S","VL","b",0.161,0.221,14,32,"070_S_b",46,0.304347826086957,0.382
"070","O","VL","c",0.165,0.296,17,71,"070_O_c",88,0.193181818181818,0.461
"070","V","VL","c",0.238,0.314,13,22,"070_V_c",35,0.371428571428571,0.552
"070","S","VL","c",0.311,0.3,20,8,"070_S_c",28,0.714285714285714,0.611
"070","O","VL","d",0.357,0.48,16,25,"070_O_d",41,0.390243902439024,0.837
"070","V","VL","d",0.377,0.634,12,4,"070_V_d",16,0.75,1.011
"071","O","VL","a",0.202,0.389,16,37,"071_O_a",53,0.30188679245283,0.591
"071","V","VL","a",0.109,0.162,11,30,"071_V_a",41,0.268292682926829,0.271
"071","S","VL","a",0.25,0.227,14,18,"071_S_a",32,0.4375,0.477
"071","S","VL","b",0.12,0.345,16,25,"071_S_b",41,0.390243902439024,0.465
"071","O","VL","b",0.034,0.162,13,19,"071_O_b",32,0.40625,0.196
"071","V","VL","b",0.175,0.381,9,8,"071_V_b",17,0.529411764705882,0.556
"071","S","VL","c",0.167,0.308,11,35,"071_S_c",46,0.239130434782609,0.475
"071","V","VL","c",0.06,0.17,9,12,"071_V_c",21,0.428571428571429,0.23
"071","O","VL","c",0.144,0.218,9,34,"071_O_c",43,0.209302325581395,0.362
"071","O","VL","d",0.237,0.276,12,10,"071_O_d",22,0.545454545454545,0.513
"071","V","VL","d",0.359,0.553,18,8,"071_V_d",26,0.692307692307692,0.912
"072","S","VL","a",0.484,0.539,10,47,"072_S_a",57,0.175438596491228,1.023
"072","O","VL","a",0.106,0.179,6,17,"072_O_a",23,0.260869565217391,0.285
"072","V","VL","a",0.077,0.221,9,22,"072_V_a",31,0.290322580645161,0.298
"072","V","VL","b",0.177,0.317,10,13,"072_V_b",23,0.434782608695652,0.494
"072","S","VL","b",0.169,0.453,10,53,"072_S_b",63,0.158730158730159,0.622
"072","O","VL","b",0.182,0.389,10,10,"072_O_b",20,0.5,0.571
"072","V","VL","c",0.104,0.251,16,35,"072_V_c",51,0.313725490196078,0.355
"072","O","VL","c",0.155,0.372,23,27,"072_O_c",50,0.46,0.527
"072","S","VL","c",0.353,0.44,16,42,"072_S_c",58,0.275862068965517,0.793
"072","O","VL","d",0.094,0.148,15,28,"072_O_d",43,0.348837209302326,0.242
"072","V","VL","d",0.106,0.389,13,31,"072_V_d",44,0.295454545454545,0.495
"073","O","VL","a",0.155,0.156,24,31,"073_O_a",55,0.436363636363636,0.311
"073","S","VL","a",0.125,0.228,9,5,"073_S_a",14,0.642857142857143,0.353
"073","V","VL","a",0.184,0.344,9,11,"073_V_a",20,0.45,0.528
"073","V","VL","b",0.094,0.153,10,10,"073_V_b",20,0.5,0.247
"073","S","VL","b",0.313,0.464,14,15,"073_S_b",29,0.482758620689655,0.777
"073","O","VL","b",0.268,0.318,17,25,"073_O_b",42,0.404761904761905,0.586
"073","V","VL","c",0.136,0.284,26,5,"073_V_c",31,0.838709677419355,0.42
"073","O","VL","c",0.289,0.435,19,15,"073_O_c",34,0.558823529411765,0.724
"073","S","VL","d",0.499,0.657,15,13,"073_S_d",28,0.535714285714286,1.156
"073","V","VL","d",0.389,0.446,18,15,"073_V_d",33,0.545454545454545,0.835
"073","O","VL","d",0.319,0.47,16,14,"073_O_d",30,0.533333333333333,0.789
"074","O","VL","a",0.237,0.389,28,49,"074_O_a",77,0.363636363636364,0.626
"074","V","VL","a",0.401,0.467,18,73,"074_V_a",91,0.197802197802198,0.868
"074","S","VL","a",0.332,0.397,15,22,"074_S_a",37,0.405405405405405,0.729
"074","O","VL","b",0.033,0.123,6,30,"074_O_b",36,0.166666666666667,0.156
"074","S","VL","b",0.243,0.144,17,33,"074_S_b",50,0.34,0.387
"074","V","VL","b",0.051,0.404,12,65,"074_V_b",77,0.155844155844156,0.455
"074","V","VL","c",0.304,0.429,11,18,"074_V_c",29,0.379310344827586,0.733
"074","S","VL","c",0.115,0.278,9,23,"074_S_c",32,0.28125,0.393
"074","O","VL","c",0.163,0.288,14,23,"074_O_c",37,0.378378378378378,0.451
"074","O","VL","d",0.128,0.389,15,35,"074_O_d",50,0.3,0.517
"074","S","VL","d",0.094,0.289,8,36,"074_S_d",44,0.181818181818182,0.383
"074","V","VL","d",0.187,0.491,22,21,"074_V_d",43,0.511627906976744,0.678
"075","V","VL","a",0.157,0.248,12,29,"075_V_a",41,0.292682926829268,0.405
"075","O","VL","a",0.458,0.651,31,57,"075_O_a",88,0.352272727272727,1.109
"075","S","VL","a",0.491,0.66,28,48,"075_S_a",76,0.368421052631579,1.151
"075","S","VL","b",0.045,0.069,8,20,"075_S_b",28,0.285714285714286,0.114
"075","V","VL","b",0.293,0.433,20,20,"075_V_b",40,0.5,0.726
"075","O","VL","b",0.191,0.484,10,19,"075_O_b",29,0.344827586206897,0.675
"075","O","VL","c",0.229,0.428,7,13,"075_O_c",20,0.35,0.657
"075","V","VL","c",0.027,0.045,5,3,"075_V_c",8,0.625,0.072
