"Strain","Variety","Source_variety","Rep","Rootweight_g","Shootweight_g","Nod_lobe","Nod_unlobed","Label","Nod_count","prop_lobe","Biomass_g"
"075","V","VL","d",0.09,0.21,14,10,"075_V_d",24,0.583333333333333,0.3
"075","O","VL","d",0.358,0.572,13,16,"075_O_d",29,0.448275862068966,0.93
"076","S","VL","a",0.2,0.342,3,64,"076_S_a",67,0.0447761194029851,0.542
"076","V","VL","a",0.636,0.626,11,71,"076_V_a",82,0.134146341463415,1.262
"076","O","VL","a",0.441,0.435,52,9,"076_O_a",61,0.852459016393443,0.876
"076","O","VL","b",0.098,0.213,18,55,"076_O_b",73,0.246575342465753,0.311
"076","S","VL","b",0.178,0.33,15,29,"076_S_b",44,0.340909090909091,0.508
"076","V","VL","b",0.121,0.293,9,26,"076_V_b",35,0.257142857142857,0.414
"076","V","VL","c",0.035,0.105,3,21,"076_V_c",24,0.125,0.14
"076","O","VL","c",0.142,0.339,46,82,"076_O_c",128,0.359375,0.481
"076","S","VL","c",0.418,0.495,11,54,"076_S_c",65,0.169230769230769,0.913
"076","S","VL","d",0.139,0.266,12,54,"076_S_d",66,0.181818181818182,0.405
"076","V","VL","d",0.264,0.385,15,40,"076_V_d",55,0.272727272727273,0.649
"076","O","VL","d",0.341,0.458,16,32,"076_O_d",48,0.333333333333333,0.799
"077","V","VL","a",0.121,0.25,7,79,"077_V_a",86,0.0813953488372093,0.371
"077","O","VL","a",0.015,0.041,3,5,"077_O_a",8,0.375,0.056
"077","S","VL","a",0.415,0.696,34,31,"077_S_a",65,0.523076923076923,1.111
"077","O","VL","b",0.052,0.177,5,72,"077_O_b",77,0.0649350649350649,0.229
"077","V","VL","b",0.029,0.158,10,27,"077_V_b",37,0.27027027027027,0.187
"077","S","VL","b",0.18,0.392,12,27,"077_S_b",39,0.307692307692308,0.572
"077","O","VL","c",0.219,0.43,13,46,"077_O_c",59,0.220338983050847,0.649
"077","S","VL","c",0.077,0.169,9,39,"077_S_c",48,0.1875,0.246
"077","V","VL","c",0.089,0.233,19,29,"077_V_c",48,0.395833333333333,0.322
"077","O","VL","d",0.496,0.495,19,8,"077_O_d",27,0.703703703703704,0.991
"077","V","VL","d",0.151,0.318,10,65,"077_V_d",75,0.133333333333333,0.469
"078","O","VL","a",0.392,0.489,10,18,"078_O_a",28,0.357142857142857,0.881
"078","V","VL","a",0.213,0.265,4,20,"078_V_a",24,0.166666666666667,0.478
"078","O","VL","b",0.347,0.598,30,39,"078_O_b",69,0.434782608695652,0.945
"078","V","VL","b",0.258,0.409,16,12,"078_V_b",28,0.571428571428571,0.667
"078","S","VL","b",0.541,0.574,8,17,"078_S_b",25,0.32,1.115
"078","O","VL","c",0.267,0.706,11,9,"078_O_c",20,0.55,0.973
"078","S","VL","c",0.192,0.308,8,70,"078_S_c",78,0.102564102564103,0.5
"078","V","VL","c",0.417,0.59,6,32,"078_V_c",38,0.157894736842105,1.007
"078","V","VL","d",0.179,0.425,7,21,"078_V_d",28,0.25,0.604
"078","S","VL","d",0.172,0.35,15,12,"078_S_d",27,0.555555555555556,0.522
"078","O","VL","d",0.357,0.39,8,53,"078_O_d",61,0.131147540983607,0.747
"079","V","VL","a",0.24,0.36,12,29,"079_V_a",41,0.292682926829268,0.6
"079","S","VL","a",0.16,0.216,6,72,"079_S_a",78,0.0769230769230769,0.376
"079","O","VL","a",0.18,0.283,12,45,"079_O_a",57,0.210526315789474,0.463
"079","S","VL","b",0.371,0.47,15,41,"079_S_b",56,0.267857142857143,0.841
"079","V","VL","b",0.076,0.151,6,3,"079_V_b",9,0.666666666666667,0.227
"079","O","VL","b",0.157,0.252,8,56,"079_O_b",64,0.125,0.409
"079","V","VL","c",0.389,0.564,14,17,"079_V_c",31,0.451612903225806,0.953
"079","O","VL","c",0.186,0.219,5,84,"079_O_c",89,0.0561797752808989,0.405
"079","S","VL","c",0.145,0.244,16,35,"079_S_c",51,0.313725490196078,0.389
"079","V","VL","d",0.077,0.169,12,30,"079_V_d",42,0.285714285714286,0.246
"079","O","VL","d",0.026,0.059,4,10,"079_O_d",14,0.285714285714286,0.085
"080","S","VL","a",0.512,0.508,9,21,"080_S_a",30,0.3,1.02
"080","O","VL","a",0.035,0.102,9,0,"080_O_a",9,1,0.137
"080","V","VL","a",0.338,0.481,14,34,"080_V_a",48,0.291666666666667,0.819
"080","S","VL","b",0.484,0.767,15,34,"080_S_b",49,0.306122448979592,1.251
"080","V","VL","b",0.1,0.27,21,23,"080_V_b",44,0.477272727272727,0.37
"080","O","VL","b",0.184,0.415,14,20,"080_O_b",34,0.411764705882353,0.599
"080","S","VL","c",0.411,0.574,26,56,"080_S_c",82,0.317073170731707,0.985
"080","O","VL","c",0.267,0.353,15,10,"080_O_c",25,0.6,0.62
"080","V","VL","c",0.314,0.566,14,22,"080_V_c",36,0.388888888888889,0.88
"080","V","VL","d",0.141,0.292,16,11,"080_V_d",27,0.592592592592593,0.433
"081","O","VL","a",0.029,0.053,0,66,"081_O_a",66,0,0.082
"081","S","VL","a",0.036,0.076,5,39,"081_S_a",44,0.113636363636364,0.112
"081","V","VL","a",0.06,0.064,5,31,"081_V_a",36,0.138888888888889,0.124
"081","O","VL","b",0.024,0.065,0,38,"081_O_b",38,0,0.089
"081","V","VL","b",0.057,0.087,3,59,"081_V_b",62,0.0483870967741935,0.144
"081","S","VL","b",0.138,0.235,7,48,"081_S_b",55,0.127272727272727,0.373
"081","S","VL","c",0.039,0.103,4,48,"081_S_c",52,0.0769230769230769,0.142
"081","O","VL","c",0.062,0.122,17,27,"081_O_c",44,0.386363636363636,0.184
"081","V","VL","c",0.051,0.059,1,61,"081_V_c",62,0.0161290322580645,0.11
"081","O","VL","d",0.054,0.086,5,44,"081_O_d",49,0.102040816326531,0.14
"082","V","VL","a",0.167,0.238,6,45,"082_V_a",51,0.117647058823529,0.405
"082","S","VL","a",0.229,0.332,33,44,"082_S_a",77,0.428571428571429,0.561
"082","O","VL","a",0.12,0.162,8,54,"082_O_a",62,0.129032258064516,0.282
"082","O","VL","b",0.282,0.362,11,32,"082_O_b",43,0.255813953488372,0.644
"082","V","VL","b",0.102,0.164,5,83,"082_V_b",88,0.0568181818181818,0.266
"082","V","VL","c",0.295,0.414,11,80,"082_V_c",91,0.120879120879121,0.709
"082","O","VL","c",0.195,0.373,10,32,"082_O_c",42,0.238095238095238,0.568
"082","S","VL","c",0.196,0.256,11,11,"082_S_c",22,0.5,0.452
"082","V","VL","d",0.206,0.429,27,43,"082_V_d",70,0.385714285714286,0.635
"082","O","VL","d",0.317,0.403,0,72,"082_O_d",72,0,0.72
"083","S","VL","a",0.182,0.363,11,17,"083_S_a",28,0.392857142857143,0.545
"083","V","VL","a",0.193,0.388,14,25,"083_V_a",39,0.358974358974359,0.581
"083","O","VL","a",0.142,0.299,13,25,"083_O_a",38,0.342105263157895,0.441
"083","S","VL","b",0.255,0.443,17,28,"083_S_b",45,0.377777777777778,0.698
"083","V","VL","b",0.26,0.546,23,44,"083_V_b",67,0.343283582089552,0.806
"083","O","VL","b",0.119,0.268,19,7,"083_O_b",26,0.730769230769231,0.387
"083","V","VL","c",0.053,0.179,12,52,"083_V_c",64,0.1875,0.232
"083","O","VL","c",0.119,0.293,13,15,"083_O_c",28,0.464285714285714,0.412
"083","S","VL","d",0.507,0.553,15,22,"083_S_d",37,0.405405405405405,1.06
"083","O","VL","d",0.646,0.612,18,30,"083_O_d",48,0.375,1.258
"083","V","VL","d",0.278,0.437,11,28,"083_V_d",39,0.282051282051282,0.715
"084","S","VL","a",0.351,0.459,16,27,"084_S_a",43,0.372093023255814,0.81
"084","V","VL","a",0.112,0.288,12,25,"084_V_a",37,0.324324324324324,0.4
"084","O","VL","a",0.332,0.566,21,12,"084_O_a",33,0.636363636363636,0.898
"084","S","VL","b",0.253,0.332,7,43,"084_S_b",50,0.14,0.585
"084","O","VL","b",0.26,0.255,11,9,"084_O_b",20,0.55,0.515
"084","V","VL","b",0.028,0.104,7,10,"084_V_b",17,0.411764705882353,0.132
"084","V","VL","c",0.156,0.285,12,51,"084_V_c",63,0.19047619047619,0.441
"084","S","VL","c",0.072,0.222,12,16,"084_S_c",28,0.428571428571429,0.294
"084","O","VL","c",0.196,0.327,12,76,"084_O_c",88,0.136363636363636,0.523
"084","O","VL","d",0.441,0.572,22,25,"084_O_d",47,0.468085106382979,1.013
"084","V","VL","d",0.429,0.5,12,21,"084_V_d",33,0.363636363636364,0.929
"085","O","VL","a",0.24,0.415,8,4,"085_O_a",12,0.666666666666667,0.655
"085","V","VL","a",0.185,0.29,10,41,"085_V_a",51,0.196078431372549,0.475
"085","S","VL","a",0.443,0.567,17,80,"085_S_a",97,0.175257731958763,1.01
"085","V","VL","b",0.185,0.343,23,17,"085_V_b",40,0.575,0.528
"085","S","VL","b",0.307,0.431,19,25,"085_S_b",44,0.431818181818182,0.738
"085","O","VL","b",0.314,0.495,14,48,"085_O_b",62,0.225806451612903,0.809
"085","V","VL","c",0.105,0.148,14,37,"085_V_c",51,0.274509803921569,0.253
"085","S","VL","c",0.376,0.414,9,21,"085_S_c",30,0.3,0.79
"085","O","VL","c",0.35,0.532,17,72,"085_O_c",89,0.191011235955056,0.882
"085","V","VL","d",0.028,0.06,3,53,"085_V_d",56,0.0535714285714286,0.088
"085","O","VL","d",0.135,0.431,35,42,"085_O_d",77,0.454545454545455,0.566
"086","V","VL","a",0.135,0.254,5,35,"086_V_a",40,0.125,0.389
"086","S","VL","a",0.502,0.452,11,11,"086_S_a",22,0.5,0.954
"086","O","VL","a",0.289,0.436,13,2,"086_O_a",15,0.866666666666667,0.725
"086","S","VL","b",0.412,0.454,14,17,"086_S_b",31,0.451612903225806,0.866
"086","V","VL","b",0.243,0.392,10,9,"086_V_b",19,0.526315789473684,0.635
"086","O","VL","b",0.253,0.444,23,17,"086_O_b",40,0.575,0.697
"086","O","VL","c",0.316,0.436,7,41,"086_O_c",48,0.145833333333333,0.752
"086","S","VL","c",0.305,0.427,21,50,"086_S_c",71,0.295774647887324,0.732
"086","V","VL","c",0.091,0.201,13,22,"086_V_c",35,0.371428571428571,0.292
"086","V","VL","d",0.106,0.233,11,29,"086_V_d",40,0.275,0.339
"086","O","VL","d",0.261,0.278,17,17,"086_O_d",34,0.5,0.539
"087","S","VL","a",0.251,0.385,15,37,"087_S_a",52,0.288461538461538,0.636
"087","O","VL","a",0.283,0.478,25,29,"087_O_a",54,0.462962962962963,0.761
"087","V","VL","a",0.196,0.384,15,21,"087_V_a",36,0.416666666666667,0.58
"087","S","VL","b",0.41,0.546,18,45,"087_S_b",63,0.285714285714286,0.956
"087","O","VL","b",0.265,0.556,20,11,"087_O_b",31,0.645161290322581,0.821
"087","V","VL","b",0.236,0.377,12,7,"087_V_b",19,0.631578947368421,0.613
"087","V","VL","c",0.435,0.558,16,95,"087_V_c",111,0.144144144144144,0.993
"087","O","VL","c",0.169,0.369,10,5,"087_O_c",15,0.666666666666667,0.538
"087","S","VL","c",0.257,0.246,5,86,"087_S_c",91,0.0549450549450549,0.503
"087","V","VL","d",0.38,0.51,14,68,"087_V_d",82,0.170731707317073,0.89
"088","V","VL","a",0.078,0.199,6,15,"088_V_a",21,0.285714285714286,0.277
"088","S","VL","a",0.279,0.458,15,11,"088_S_a",26,0.576923076923077,0.737
"088","S","VL","b",0.378,0.596,25,21,"088_S_b",46,0.543478260869565,0.974
"088","O","VL","b",0.198,0.3,12,8,"088_O_b",20,0.6,0.498
"088","V","VL","b",0.275,0.364,11,30,"088_V_b",41,0.268292682926829,0.639
"088","O","VL","c",0.118,0.317,29,28,"088_O_c",57,0.508771929824561,0.435
"088","V","VL","c",0.453,0.472,21,62,"088_V_c",83,0.253012048192771,0.925
"088","S","VL","c",0.507,0.627,35,83,"088_S_c",118,0.296610169491525,1.134
"088","O","VL","d",0.13,0.279,6,12,"088_O_d",18,0.333333333333333,0.409
"088","V","VL","d",0.267,0.502,27,36,"088_V_d",63,0.428571428571429,0.769
"089","V","VL","a",0.285,0.444,13,11,"089_V_a",24,0.541666666666667,0.729
"089","O","VL","a",0.13,0.237,9,10,"089_O_a",19,0.473684210526316,0.367
"089","S","VL","a",0.137,0.308,18,65,"089_S_a",83,0.216867469879518,0.445
"089","S","VL","b",0.327,0.47,17,26,"089_S_b",43,0.395348837209302,0.797
"089","O","VL","b",0.162,0.312,11,27,"089_O_b",38,0.289473684210526,0.474
"089","V","VL","b",0.179,0.412,17,23,"089_V_b",40,0.425,0.591
"089","S","VL","c",0.024,0.069,4,28,"089_S_c",32,0.125,0.093
"089","O","VL","c",0.204,0.357,18,26,"089_O_c",44,0.409090909090909,0.561
"089","V","VL","c",0.183,0.406,14,22,"089_V_c",36,0.388888888888889,0.589
"089","V","VL","d",0.109,0.142,12,13,"089_V_d",25,0.48,0.251
"089","O","VL","d",0.276,0.375,20,42,"089_O_d",62,0.32258064516129,0.651
"090","V","VL","a",0.102,0.293,7,40,"090_V_a",47,0.148936170212766,0.395
"090","O","VL","a",0.043,0.095,9,10,"090_O_a",19,0.473684210526316,0.138
"090","O","VL","b",0.222,0.346,11,9,"090_O_b",20,0.55,0.568
"090","V","VL","b",0.134,0.345,10,7,"090_V_b",17,0.588235294117647,0.479
"090","S","VL","b",0.17,0.359,9,24,"090_S_b",33,0.272727272727273,0.529
"090","S","VL","c",0.133,0.303,14,23,"090_S_c",37,0.378378378378378,0.436
"090","V","VL","c",0.123,0.212,13,9,"090_V_c",22,0.590909090909091,0.335
"090","O","VL","c",0.128,0.288,7,24,"090_O_c",31,0.225806451612903,0.416
"090","O","VL","d",0.142,0.255,6,1,"090_O_d",7,0.857142857142857,0.397
"090","V","VL","d",0.257,0.3,18,4,"090_V_d",22,0.818181818181818,0.557
"091","S","ON","a",0.171,0.283,6,37,"091_S_a",43,0.13953488372093,0.454
"091","O","ON","a",0.15,0.202,12,17,"091_O_a",29,0.413793103448276,0.352
"091","V","ON","a",0.158,0.276,12,26,"091_V_a",38,0.31578947368421,0.434
"091","V","ON","b",0.077,0.105,13,25,"091_V_b",38,0.342105263157895,0.182
"091","O","ON","b",0.022,0.085,4,24,"091_O_b",28,0.142857142857143,0.107
"091","O","ON","c",0.16,0.201,3,35,"091_O_c",38,0.0789473684210526,0.361
"091","V","ON","c",0.182,0.251,10,12,"091_V_c",22,0.454545454545455,0.433
"091","S","ON","c",0.196,0.312,9,49,"091_S_c",58,0.155172413793103,0.508
"091","V","ON","d",0.14,0.27,12,22,"091_V_d",34,0.352941176470588,0.41
"091","O","ON","d",0.14,0.252,0,10,"091_O_d",10,0,0.392
"092","O","SN","a",0.063,0.131,6,12,"092_O_a",18,0.333333333333333,0.194
"092","S","SN","a",0.382,0.543,15,50,"092_S_a",65,0.230769230769231,0.925
"092","V","SN","a",0.06,0.044,0,15,"092_V_a",15,0,0.104
"092","V","SN","b",0.183,0.236,7,12,"092_V_b",19,0.368421052631579,0.419
"092","O","SN","b",0.041,0.156,7,9,"092_O_b",16,0.4375,0.197
"092","S","SN","b",0.137,0.232,8,24,"092_S_b",32,0.25,0.369
"092","O","SN","c",0.081,0.183,5,6,"092_O_c",11,0.454545454545455,0.264
"092","S","SN","c",0.088,0.196,14,15,"092_S_c",29,0.482758620689655,0.284
"092","V","SN","c",0.243,0.325,10,36,"092_V_c",46,0.217391304347826,0.568
"092","S","SN","d",0.17,0.162,9,17,"092_S_d",26,0.346153846153846,0.332
"092","V","SN","d",0.206,0.296,8,0,"092_V_d",8,1,0.502
"092","O","SN","d",0.264,0.372,9,30,"092_O_d",39,0.230769230769231,0.636
"093","O","SN","a",0.196,0.364,5,6,"093_O_a",11,0.454545454545455,0.56
"093","V","SN","a",0.139,0.235,7,24,"093_V_a",31,0.225806451612903,0.374
"093","S","SN","a",0.198,0.335,4,49,"093_S_a",53,0.0754716981132075,0.533
"093","V","SN","b",0.135,0.244,7,15,"093_V_b",22,0.318181818181818,0.379
"093","O","SN","b",0.105,0.212,11,20,"093_O_b",31,0.354838709677419,0.317
"093","S","SN","b",0.049,0.097,6,11,"093_S_b",17,0.352941176470588,0.146
"093","O","SN","c",0.35,0.371,13,12,"093_O_c",25,0.52,0.721
"093","V","SN","c",0.315,0.398,16,15,"093_V_c",31,0.516129032258065,0.713
"093","S","SN","c",0.354,0.455,11,15,"093_S_c",26,0.423076923076923,0.809
"093","V","SN","d",0,0.394,10,5,"093_V_d",15,0.666666666666667,0.394
"093","S","SN","d",0.323,0.583,16,25,"093_S_d",41,0.390243902439024,0.906
"093","O","SN","d",0.589,0.556,19,33,"093_O_d",52,0.365384615384615,1.145
"094","V","SN","a",0.123,0.218,7,30,"094_V_a",37,0.189189189189189,0.341
"094","S","SN","a",0.264,0.39,27,59,"094_S_a",86,0.313953488372093,0.654
"094","V","SN","b",0.292,0.385,11,21,"094_V_b",32,0.34375,0.677
"094","O","SN","b",0.191,0.263,7,10,"094_O_b",17,0.411764705882353,0.454
"094","S","SN","b",0.208,0.409,11,11,"094_S_b",22,0.5,0.617
"094","S","SN","c",0.36,0.429,23,5,"094_S_c",28,0.821428571428571,0.789
"094","V","SN","c",0.184,0.247,6,30,"094_V_c",36,0.166666666666667,0.431
"094","O","SN","c",0.11,0.17,9,14,"094_O_c",23,0.391304347826087,0.28
"094","O","SN","d",0.156,0.251,7,41,"094_O_d",48,0.145833333333333,0.407
"094","S","SN","d",0.309,0.508,10,28,"094_S_d",38,0.263157894736842,0.817
"094","V","SN","d",0.222,0.366,8,54,"094_V_d",62,0.129032258064516,0.588
"095","S","VL","a",0.286,0.43,10,24,"095_S_a",34,0.294117647058824,0.716
"095","O","VL","a",0.03,0.096,6,31,"095_O_a",37,0.162162162162162,0.126
"095","V","VL","a",0.226,0.306,5,59,"095_V_a",64,0.078125,0.532
"095","O","VL","b",0.023,0.09,0,10,"095_O_b",10,0,0.113
"095","V","VL","b",0.122,0.269,2,20,"095_V_b",22,0.0909090909090909,0.391
"095","S","VL","b",0.333,0.405,23,23,"095_S_b",46,0.5,0.738
"095","S","VL","c",0.328,0.506,22,62,"095_S_c",84,0.261904761904762,0.834
"095","O","VL","c",0.3,0.347,18,21,"095_O_c",39,0.461538461538462,0.647
"095","V","VL","c",0.241,0.245,16,30,"095_V_c",46,0.347826086956522,0.486
"095","O","VL","d",0.186,0.332,63,35,"095_O_d",98,0.642857142857143,0.518
"095","S","VL","d",0.234,0.309,11,48,"095_S_d",59,0.186440677966102,0.543
"095","V","VL","d",0.374,0.47,16,36,"095_V_d",52,0.307692307692308,0.844
"096","V","VL","a",0.046,0.129,11,13,"096_V_a",24,0.458333333333333,0.175
"096","O","VL","a",0.205,0.39,10,23,"096_O_a",33,0.303030303030303,0.595
"096","S","VL","a",0.195,0.263,14,88,"096_S_a",102,0.137254901960784,0.458
"096","V","VL","b",0.072,0.167,17,19,"096_V_b",36,0.472222222222222,0.239
"096","O","VL","b",0.063,0.169,6,35,"096_O_b",41,0.146341463414634,0.232
"096","S","VL","b",0.141,0.381,13,7,"096_S_b",20,0.65,0.522
"096","O","VL","c",0.285,0.452,15,20,"096_O_c",35,0.428571428571429,0.737
"096","V","VL","c",0.223,0.485,21,9,"096_V_c",30,0.7,0.708
"096","S","VL","c",0.264,0.57,39,75,"096_S_c",114,0.342105263157895,0.834
"096","S","VL","d",0.258,0.376,6,36,"096_S_d",42,0.142857142857143,0.634
"096","V","VL","d",0.191,0.33,11,27,"096_V_d",38,0.289473684210526,0.521
"096","O","VL","d",0.139,0.256,13,20,"096_O_d",33,0.393939393939394,0.395
"097","S","ON","a",0.208,0.319,10,31,"097_S_a",41,0.24390243902439,0.527
"097","V","ON","a",0.08,0.139,6,9,"097_V_a",15,0.4,0.219
"097","O","ON","a",0.016,0.072,10,12,"097_O_a",22,0.454545454545455,0.088
"097","O","ON","b",0.033,0.099,4,30,"097_O_b",34,0.117647058823529,0.132
"097","S","ON","b",0.335,0.439,11,65,"097_S_b",76,0.144736842105263,0.774
"097","V","ON","b",0.076,0.119,7,12,"097_V_b",19,0.368421052631579,0.195
"097","S","ON","c",0.254,0.371,21,18,"097_S_c",39,0.538461538461538,0.625
"097","V","ON","c",0.049,0.142,8,15,"097_V_c",23,0.347826086956522,0.191
"097","O","ON","c",0.082,0.079,6,14,"097_O_c",20,0.3,0.161
"097","O","ON","d",0.116,0.307,5,10,"097_O_d",15,0.333333333333333,0.423
"097","V","ON","d",0.085,0.211,12,26,"097_V_d",38,0.31578947368421,0.296
"098","O","ON","a",0.168,0.295,9,38,"098_O_a",47,0.191489361702128,0.463
"098","S","ON","a",0.028,0.098,5,9,"098_S_a",14,0.357142857142857,0.126
"098","V","ON","a",0.047,0.105,2,17,"098_V_a",19,0.105263157894737,0.152
"098","O","ON","b",0.036,0.073,11,16,"098_O_b",27,0.407407407407407,0.109
"098","S","ON","b",0.116,0.171,8,37,"098_S_b",45,0.177777777777778,0.287
"098","V","ON","b",0.053,0.108,5,5,"098_V_b",10,0.5,0.161
"098","V","ON","c",0.069,0.175,6,44,"098_V_c",50,0.12,0.244
"098","O","ON","c",0.002,0.002,0,2,"098_O_c",2,0,0.004
"098","S","ON","c",0.116,0.256,27,55,"098_S_c",82,0.329268292682927,0.372
"098","V","ON","d",0.132,0.249,18,29,"098_V_d",47,0.382978723404255,0.381
"098","O","ON","d",0.12,0.229,10,33,"098_O_d",43,0.232558139534884,0.349
"099","S","ON","a",0.339,0.503,18,26,"099_S_a",44,0.409090909090909,0.842
